benchmark,backend,burst_id,burst_size,groups,granularity,chunking,chunk_size,payload_size,group_id,worker_id,throughput,start,end
Pair,RedisList,pairs-16-run-3,32,2,16,true,1048576,268435456,1,20,200.00000447034847,1707909505.466,1707909506.746
Pair,RedisList,pairs-16-run-3,32,2,16,true,1048576,268435456,1,17,104.23453400134547,1707909505.463,1707909507.919
Pair,RedisList,pairs-16-run-3,32,2,16,true,1048576,268435456,1,22,69.60304563855406,1707909505.463,1707909509.141
Pair,RedisList,pairs-16-run-3,32,2,16,true,1048576,268435456,1,28,93.49890717558092,1707909505.466,1707909508.204
Pair,RedisList,pairs-16-run-3,32,2,16,true,1048576,268435456,1,27,105.52350069250478,1707909505.466,1707909507.892
Pair,RedisList,pairs-16-run-3,32,2,16,true,1048576,268435456,1,18,126.9841249417406,1707909505.463,1707909507.479
Pair,RedisList,pairs-16-run-3,32,2,16,true,1048576,268435456,1,26,96.64024417519275,1707909505.466,1707909508.115
Pair,RedisList,pairs-16-run-3,32,2,16,true,1048576,268435456,1,19,80.02501077318126,1707909505.463,1707909508.662
Pair,RedisList,pairs-16-run-3,32,2,16,true,1048576,268435456,1,23,127.80828622989289,1707909505.463,1707909507.466
Pair,RedisList,pairs-16-run-4,32,2,16,true,1048576,268435456,1,26,86.89748519393157,1707909519.715,1707909522.661
Pair,RedisList,pairs-16-run-4,32,2,16,true,1048576,268435456,1,22,100.78740308847807,1707909519.717,1707909522.257
Pair,RedisList,pairs-16-run-4,32,2,16,true,1048576,268435456,1,27,430.9765306155214,1707909519.716,1707909520.31
Pair,RedisList,pairs-16-run-4,32,2,16,true,1048576,268435456,1,19,91.98706457125606,1707909519.715,1707909522.498
Pair,RedisList,pairs-16-run-4,32,2,16,true,1048576,268435456,1,21,74.67911376725422,1707909519.715,1707909523.143
Pair,RedisList,pairs-16-run-4,32,2,16,true,1048576,268435456,1,18,186.99781435116185,1707909519.717,1707909521.086
Pair,RedisList,pairs-16-run-4,32,2,16,true,1048576,268435456,1,23,168.53192297526286,1707909519.715,1707909521.234
Pair,RedisList,pairs-16-run-4,32,2,16,true,1048576,268435456,1,20,174.98293326919008,1707909519.716,1707909521.179
Pair,RedisList,pairs-16-run-4,32,2,16,true,1048576,268435456,1,16,77.5757530919998,1707909519.715,1707909523.015
Pair,RedisList,pairs-16-run-4,32,2,16,true,1048576,268435456,1,28,85.59010544542147,1707909519.717,1707909522.708
Pair,RedisList,pairs-16-run-4,32,2,16,true,1048576,268435456,1,17,69.86899497850393,1707909519.716,1707909523.38
Pair,RedisList,pairs-16-run-4,32,2,16,true,1048576,268435456,1,25,436.1159226272676,1707909519.716,1707909520.303
Pair,RedisList,pairs-16-run-4,32,2,16,true,1048576,268435456,1,31,130.21362643375542,1707909519.718,1707909521.684
Pair,RedisList,pairs-16-run-4,32,2,16,true,1048576,268435456,1,24,175.94499757730702,1707909519.718,1707909521.173
Pair,RedisList,pairs-16-run-4,32,2,16,true,1048576,268435456,1,30,121.04018857951338,1707909519.717,1707909521.832
